39.689534,-104.828474
39.672974,-104.827232
39.657344,-104.845575
39.642743,-104.878433
39.648971,-104.916439
39.669084,-104.927293
39.679757,-104.938313
39.685437,-104.965175
39.693283,-104.978684
39.701958,-104.990075
39.708706,-104.993143
39.732222,-105.005654
39.740285,-105.001608
39.743652,-104.997481
39.744907,-104.992421
39.746846,-104.989894
