40.058852,-105.16916
40.056888,-105.171305
40.055499,-105.174141
40.054814,-105.177427
40.056765,-105.178266
40.061224,-105.178319
40.062991,-105.178331
40.065873,-105.178356
40.06772,-105.178386
40.07278,-105.179445
40.072811,-105.183256
40.07284,-105.188435
40.072852,-105.193024
40.072848,-105.197991
40.072193,-105.202253
40.07034,-105.202236
40.067623,-105.202577
40.067263,-105.205766
40.063807,-105.206943
40.061524,-105.20695
40.056347,-105.206963
40.05107,-105.207546
40.051086,-105.216462
40.05108,-105.221972
40.051097,-105.225732
40.051131,-105.231037
40.051144,-105.236192
40.051138,-105.244588
40.051142,-105.246963
40.051158,-105.250837
40.051099,-105.255248
40.051106,-105.259334
40.049392,-105.259204
40.045922,-105.25864
40.042666,-105.258669
40.039549,-105.258629
40.035089,-105.25868
40.032532,-105.258574
40.028417,-105.258572
40.026076,-105.258515
40.023492,-105.258565
40.01955,-105.258603
40.017445,-105.263779
40.017371,-105.265817
40.017353,-105.270091
40.017338,-105.272514
40.016653,-105.276005
