40.024221,-105.250847
40.022855,-105.256488
40.01955,-105.258603
40.013873,-105.258727
40.007007,-105.258838
39.98578,-105.23454
39.958022,-105.168041
39.932788,-105.123817
39.906116,-105.085189
39.759506,-104.994238
39.752397,-104.994418
39.748748,-104.989695
39.746372,-104.987503
39.740655,-104.987151
